customer_id,transaction_date,amount
CUST_00066,2023-08-04,1357.04
CUST_00066,2023-10-25,1354.54
CUST_00066,2023-11-13,1756.89
CUST_00066,2023-12-11,1417.7
CUST_00066,2024-01-29,1306.91
CUST_00066,2024-03-12,1417.74
CUST_00066,2024-05-07,1319.75
CUST_00066,2024-06-13,1563.82
CUST_00066,2024-06-26,1621.4
CUST_00067,2023-05-10,1125.11
CUST_00067,2023-06-10,1176.38
CUST_00067,2023-07-01,1024.69
CUST_00067,2023-07-22,1297.41
CUST_00067,2023-08-20,1170.66
CUST_00067,2023-10-04,866.64
CUST_00067,2023-11-04,1115.06
CUST_00067,2023-11-22,1145.57
CUST_00067,2023-12-09,1341.34
CUST_00067,2024-01-26,1107.12
CUST_00067,2024-02-27,436.21
CUST_00067,2024-03-31,1191.18
CUST_00067,2024-05-04,819.43
CUST_00067,2024-06-07,1285.88
CUST_00068,2022-07-22,1601.14
CUST_00068,2022-10-12,873.41
CUST_00068,2022-12-04,1563.45
CUST_00068,2023-01-23,570.75
CUST_00068,2023-02-28,1736.06
CUST_00068,2023-04-12,1102.77
CUST_00068,2023-05-26,1428.12
CUST_00068,2023-07-04,1236.94
CUST_00068,2023-08-27,1352.67
CUST_00068,2023-10-07,2213.88
CUST_00068,2023-10-08,1322.17
CUST_00068,2023-11-14,1138.97
CUST_00068,2024-01-01,898.04
CUST_00068,2024-02-09,972.74
CUST_00068,2024-02-25,1105.68
CUST_00068,2024-05-07,1060.24
CUST_00068,2024-06-07,1459.44
CUST_00069,2022-02-11,1622.07
CUST_00069,2022-03-14,1687.21
CUST_00069,2022-04-18,1074.88
CUST_00069,2022-05-26,1130.07
CUST_00069,2022-07-04,819.76
CUST_00069,2022-08-21,1221.79
CUST_00069,2022-09-27,1316.55
CUST_00069,2022-10-30,1226.67
CUST_00069,2022-12-02,1195.31
CUST_00069,2022-12-27,1250.55
CUST_00069,2023-02-18,843.93
CUST_00069,2023-04-24,1823.25
CUST_00069,2023-05-21,1335.32
CUST_00069,2023-07-09,968.33
CUST_00069,2023-08-17,1416.78
CUST_00069,2023-10-07,1264.91
CUST_00069,2023-11-28,1117.6
CUST_00069,2024-02-07,1242.61
CUST_00070,2022-09-14,1125.72
CUST_00070,2022-10-13,1152.17
CUST_00070,2022-11-15,902.37
CUST_00071,2023-03-11,1504.47
CUST_00071,2023-03-20,1506.63
CUST_00071,2023-04-14,1570.64
CUST_00071,2023-06-08,1279.92
CUST_00071,2023-07-20,1157.83
CUST_00071,2023-08-17,1255.47
CUST_00071,2023-08-29,1745.22
CUST_00071,2023-09-27,905.05
CUST_00071,2023-10-17,1346.9
CUST_00071,2023-11-18,913.75
CUST_00071,2023-12-28,1382.36
CUST_00071,2024-02-04,1610.96
CUST_00071,2024-03-14,967.23
CUST_00071,2024-04-26,1109.16
CUST_00071,2024-06-24,1622.03
CUST_00072,2022-04-14,1248.36
CUST_00073,2022-09-10,1650.17
CUST_00073,2022-10-29,893.44
CUST_00073,2022-11-23,1591.57
CUST_00073,2022-12-25,1441.4
CUST_00073,2023-02-04,1365.12
CUST_00073,2023-03-22,747.83
CUST_00074,2022-03-12,1315.25
CUST_00074,2022-03-25,1201.69
CUST_00074,2022-04-30,1240.03
CUST_00074,2022-05-26,660.95
CUST_00074,2022-06-20,1341.31
CUST_00074,2022-07-22,1141.73
CUST_00074,2022-08-23,928.37
CUST_00075,2023-01-10,1366.87
CUST_00075,2023-02-06,1069.21
CUST_00075,2023-03-11,999.91
CUST_00075,2023-04-05,997.44
CUST_00075,2023-05-23,867.97
CUST_00075,2023-06-21,1302.39
CUST_00076,2022-09-17,1123.2
CUST_00076,2022-10-14,1440.97
CUST_00076,2022-11-07,1042.59
CUST_00076,2022-12-06,1337.39
CUST_00076,2022-12-31,1264.9
CUST_00076,2023-02-13,1187.91
CUST_00076,2023-03-19,962.81
CUST_00076,2023-05-15,1007.32
CUST_00076,2023-06-19,1106.01
CUST_00076,2023-07-13,1183.78
CUST_00076,2023-08-06,1353.54
CUST_00076,2023-09-07,1435.01
CUST_00076,2023-10-27,879.95
CUST_00076,2023-11-23,869.25
CUST_00076,2024-01-19,1044.69
CUST_00076,2024-02-23,1532.63
CUST_00076,2024-04-02,918.22
CUST_00076,2024-05-02,1562.01
CUST_00076,2024-06-15,1399.67
CUST_00077,2022-06-30,699.3
CUST_00077,2022-08-22,1321.24
CUST_00077,2022-10-02,2067.2
CUST_00077,2022-12-05,1346.73
CUST_00077,2022-12-26,1364.63
CUST_00077,2023-02-06,1727.83
CUST_00077,2023-04-05,1065.42
CUST_00077,2023-05-15,1286.47
CUST_00077,2023-06-09,1719.53
CUST_00077,2023-08-09,1304.46
CUST_00077,2023-09-26,1011.5
CUST_00077,2023-12-03,1388.06
CUST_00077,2024-01-22,1407.47
CUST_00077,2024-03-10,1567.15
CUST_00077,2024-04-22,1235.57
CUST_00077,2024-06-20,1043.4
CUST_00078,2022-05-04,773.88
CUST_00078,2022-07-01,1247.62
CUST_00078,2022-08-08,784.68
CUST_00078,2022-09-17,818.28
CUST_00078,2022-10-25,1255.51
CUST_00078,2022-12-14,1349.84
CUST_00078,2023-01-30,1270.8
CUST_00078,2023-03-25,1244.98
CUST_00078,2023-04-19,1105.27
CUST_00078,2023-06-14,778.47
CUST_00078,2023-08-06,1011.19
CUST_00078,2023-10-03,1484.31
CUST_00078,2023-11-29,1130.53
CUST_00078,2024-01-03,1250.32
CUST_00078,2024-02-10,1379.97
CUST_00078,2024-03-31,1738.29
CUST_00078,2024-04-17,1414.39
CUST_00079,2022-11-05,1117.89
CUST_00079,2022-12-06,749.33
CUST_00079,2023-01-14,1226.99
CUST_00079,2023-03-10,713.35
CUST_00079,2023-04-25,1170.65
CUST_00079,2023-06-12,992.43
CUST_00079,2023-08-13,988.83
CUST_00079,2023-09-26,860.83
CUST_00079,2023-11-04,1634.59
CUST_00079,2023-12-21,560.96
CUST_00079,2024-02-05,1000.53
CUST_00079,2024-03-23,882.15
CUST_00079,2024-05-24,1131.62
CUST_00080,2023-01-01,1456.38
CUST_00080,2023-02-23,996.6
CUST_00080,2023-03-31,1029.89
CUST_00080,2023-04-23,1345.61
CUST_00080,2023-06-17,800.67
CUST_00080,2023-07-20,1247.37
CUST_00080,2023-08-14,938.17
CUST_00080,2023-09-25,1795.41
CUST_00080,2023-10-25,860.06
CUST_00080,2023-12-08,931.13
CUST_00080,2024-01-10,1288.77
CUST_00080,2024-03-03,1172.1
CUST_00080,2024-03-27,1420.11
CUST_00080,2024-05-04,1564.0
CUST_00080,2024-06-29,1288.86
CUST_00081,2023-05-29,861.28
CUST_00081,2023-07-13,972.97
CUST_00081,2023-08-04,1295.01
CUST_00082,2022-08-27,839.37
CUST_00082,2022-10-24,822.29
CUST_00082,2022-12-06,1840.0
CUST_00082,2023-01-27,1278.04
CUST_00082,2023-03-15,1065.65
CUST_00082,2023-04-04,1192.67
CUST_00082,2023-05-19,1527.15
CUST_00082,2023-07-02,1011.62
CUST_00082,2023-07-24,1119.88
CUST_00082,2023-10-02,1358.5
CUST_00082,2023-10-25,1138.03
CUST_00082,2023-12-05,1362.6
CUST_00082,2024-01-29,720.82
CUST_00082,2024-02-26,1438.12
CUST_00082,2024-04-09,1127.67
CUST_00082,2024-05-30,1517.51
CUST_00083,2022-03-29,1242.73
CUST_00083,2022-06-08,985.74
CUST_00084,2023-03-31,1254.37
CUST_00084,2023-05-14,1323.86
CUST_00084,2023-06-27,316.83
CUST_00084,2023-08-06,953.02
CUST_00084,2023-09-14,1031.18
CUST_00084,2023-10-18,1358.92
CUST_00084,2023-12-14,1536.78
CUST_00084,2024-01-29,1327.94
CUST_00085,2022-12-10,814.85
CUST_00085,2023-02-19,913.48
CUST_00085,2023-04-04,611.73
CUST_00085,2023-05-29,845.86
CUST_00085,2023-07-26,951.37
CUST_00085,2023-09-08,981.97
CUST_00085,2023-10-22,1010.17
CUST_00085,2023-12-07,1129.68
CUST_00085,2024-02-22,991.69
CUST_00085,2024-03-30,1324.82
CUST_00085,2024-06-14,835.99
CUST_00086,2023-01-18,873.79
CUST_00086,2023-01-30,1146.5
CUST_00086,2023-03-12,2077.09
CUST_00086,2023-04-04,1366.72
CUST_00086,2023-05-13,1253.49
CUST_00086,2023-06-06,890.6
CUST_00087,2022-02-23,1124.85
CUST_00087,2022-03-20,1077.56
CUST_00087,2022-04-23,1505.68
CUST_00087,2022-05-30,1011.43
CUST_00087,2022-06-24,1581.85
CUST_00087,2022-08-18,1122.5
CUST_00087,2022-10-08,1314.42
CUST_00087,2022-11-19,1566.87
CUST_00087,2023-01-18,1196.43
CUST_00087,2023-02-11,1044.18
CUST_00087,2023-03-13,1034.27
CUST_00087,2023-04-25,1045.31
CUST_00087,2023-05-26,1188.78
CUST_00087,2023-06-21,1131.41
CUST_00087,2023-07-12,1027.87
CUST_00087,2023-08-22,1042.51
CUST_00087,2023-09-14,862.75
CUST_00087,2023-11-05,1140.81
CUST_00087,2023-12-28,1028.27
CUST_00087,2024-01-25,847.07
CUST_00087,2024-02-26,898.07
CUST_00087,2024-04-04,1216.06
CUST_00087,2024-05-02,1356.39
CUST_00087,2024-05-23,1038.17
CUST_00087,2024-06-22,1204.04
CUST_00088,2022-06-20,724.58
CUST_00088,2022-08-01,1477.47
CUST_00088,2022-09-15,1169.25
CUST_00088,2022-10-10,1025.88
CUST_00088,2022-11-12,1100.98
CUST_00088,2022-12-21,1507.08
CUST_00088,2023-02-02,1273.1
CUST_00088,2023-04-12,1820.33
CUST_00088,2023-07-04,995.95
CUST_00088,2023-08-07,1134.15
CUST_00088,2023-09-16,942.1
CUST_00088,2023-11-17,1499.19
CUST_00089,2023-02-24,524.84
CUST_00089,2023-05-19,1037.76
CUST_00090,2023-03-31,1567.21
CUST_00090,2023-05-04,1095.61
CUST_00090,2023-06-04,728.42
CUST_00090,2023-06-18,1371.08
CUST_00090,2023-08-15,917.41
CUST_00090,2023-09-14,708.45
CUST_00090,2023-11-04,873.49
CUST_00090,2023-11-28,1069.87
CUST_00090,2023-12-28,645.28
CUST_00091,2022-08-26,1275.88
CUST_00091,2022-09-26,867.31
CUST_00091,2022-11-16,815.06
CUST_00091,2022-12-21,1161.2
CUST_00091,2023-01-20,1098.57
CUST_00091,2023-02-27,1214.36
CUST_00091,2023-04-06,621.94
CUST_00091,2023-05-08,1602.98
CUST_00091,2023-06-05,1280.48
CUST_00091,2023-07-10,1269.0
CUST_00091,2023-08-24,1118.75
CUST_00091,2023-09-23,698.2
CUST_00091,2023-11-14,1080.84
CUST_00091,2023-12-12,986.82
CUST_00091,2024-01-21,1075.66
CUST_00092,2023-03-16,1418.8
CUST_00092,2023-04-03,758.97
CUST_00092,2023-06-04,1769.06
CUST_00092,2023-07-14,1014.62
CUST_00092,2023-08-14,1764.16
CUST_00092,2023-09-08,1189.81
CUST_00092,2023-10-09,1327.86
CUST_00092,2023-11-23,1388.95
CUST_00092,2023-12-24,903.22
CUST_00092,2024-01-31,1585.69
CUST_00092,2024-03-15,1574.62
CUST_00092,2024-04-19,1876.17
CUST_00092,2024-04-30,1530.42
CUST_00092,2024-06-19,1058.47
CUST_00093,2023-04-05,1584.98
CUST_00093,2023-04-20,1710.58
CUST_00093,2023-05-13,1870.11
CUST_00093,2023-06-09,1729.48
CUST_00093,2023-07-05,1931.3
CUST_00093,2023-07-22,2213.77
CUST_00093,2023-08-15,1961.45
CUST_00093,2023-09-09,1622.82
CUST_00093,2023-09-28,1495.96
CUST_00093,2023-09-30,1180.29
CUST_00093,2023-10-14,2561.38
CUST_00093,2023-11-02,1199.76
CUST_00093,2023-12-07,2423.05
CUST_00093,2023-12-17,1417.13
CUST_00093,2024-01-16,2452.69
CUST_00093,2024-02-02,2419.48
CUST_00093,2024-02-22,1985.19
CUST_00093,2024-03-07,1514.5
CUST_00093,2024-03-27,2366.69
CUST_00093,2024-04-16,1692.71
CUST_00093,2024-05-06,1579.91
CUST_00093,2024-05-29,1637.87
CUST_00093,2024-06-16,1672.97
CUST_00094,2022-07-31,668.78
CUST_00094,2022-09-16,1383.01
CUST_00094,2022-10-20,925.69
CUST_00094,2022-11-30,1409.76
CUST_00094,2023-01-23,489.62
CUST_00094,2023-03-26,1148.71
CUST_00094,2023-04-30,291.59
CUST_00094,2023-06-29,1025.22
CUST_00094,2023-07-09,710.75
CUST_00094,2023-09-01,810.77
CUST_00094,2023-10-15,841.16
CUST_00094,2023-11-26,1371.78
CUST_00094,2024-01-23,733.93
CUST_00094,2024-03-03,1173.83
CUST_00095,2023-05-06,1068.84
CUST_00095,2023-07-02,1415.5
CUST_00095,2023-08-18,1143.44
CUST_00095,2023-09-15,1487.93
CUST_00095,2023-10-08,1696.11
CUST_00095,2023-11-14,1542.36
CUST_00095,2023-12-16,1407.0
CUST_00095,2024-01-28,1035.5
CUST_00095,2024-03-16,1445.09
CUST_00095,2024-04-23,887.96
CUST_00096,2022-06-07,505.42
CUST_00096,2022-08-08,1310.72
CUST_00096,2022-09-08,874.72
CUST_00096,2022-10-20,1260.05
CUST_00096,2022-12-27,1144.57
CUST_00096,2023-01-20,1091.79
CUST_00096,2023-02-28,1054.31
CUST_00096,2023-05-06,1243.49
CUST_00096,2023-06-29,1525.31
CUST_00096,2023-08-09,1139.17
CUST_00096,2023-10-04,1237.52
CUST_00096,2023-11-09,1465.61
CUST_00096,2024-01-03,1240.25
CUST_00097,2022-05-11,931.8
CUST_00098,2023-01-08,1175.13
CUST_00098,2023-02-17,787.8
CUST_00098,2023-03-24,917.32
CUST_00098,2023-04-28,894.95
CUST_00098,2023-05-23,1671.99
CUST_00098,2023-06-12,853.91
CUST_00098,2023-07-12,759.06
CUST_00099,2022-12-14,1075.33
CUST_00099,2023-02-11,1282.34
CUST_00099,2023-03-02,954.61
CUST_00099,2023-05-19,1739.4
CUST_00099,2023-06-21,996.75
CUST_00099,2023-07-24,1647.81
CUST_00099,2023-09-05,1432.32
CUST_00099,2023-10-20,870.94
CUST_00099,2023-11-25,1008.61
CUST_00099,2024-01-12,1134.05
CUST_00100,2022-03-18,939.42
CUST_00100,2022-04-28,1054.9
CUST_00100,2022-06-08,1761.19
CUST_00100,2022-07-05,1475.65
CUST_00101,2023-03-31,956.75
CUST_00101,2023-06-14,781.85
CUST_00101,2023-07-13,841.42
CUST_00101,2023-09-04,1354.29
CUST_00102,2022-04-20,1303.99
CUST_00102,2022-06-07,1771.54
CUST_00102,2022-06-27,961.35
CUST_00103,2023-03-16,578.03
CUST_00103,2023-05-15,1302.88
CUST_00103,2023-07-11,1171.83
CUST_00103,2023-08-20,671.08
CUST_00103,2023-10-08,935.0
CUST_00103,2023-11-22,905.72
CUST_00103,2024-02-12,937.13
CUST_00103,2024-02-25,1037.4
CUST_00103,2024-05-02,1179.48
CUST_00104,2022-01-05,1752.42
CUST_00104,2022-01-13,1001.22
CUST_00104,2022-03-01,1444.66
CUST_00104,2022-04-05,1580.25
CUST_00104,2022-05-17,1172.25
CUST_00104,2022-06-25,1318.23
CUST_00104,2022-08-14,1330.05
CUST_00104,2022-09-17,794.59
CUST_00104,2022-10-28,1473.93
CUST_00104,2023-01-02,1548.68
CUST_00104,2023-02-25,1199.2
CUST_00104,2023-04-22,914.38
CUST_00104,2023-05-22,1902.18
CUST_00104,2023-07-24,1042.8
CUST_00104,2023-09-14,1531.73
CUST_00104,2023-10-16,1329.68
CUST_00104,2023-11-14,1500.39
CUST_00104,2023-12-27,1329.59
CUST_00104,2024-02-01,1350.73
CUST_00104,2024-04-04,1653.48
CUST_00104,2024-05-02,1011.59
CUST_00104,2024-05-26,1339.85
CUST_00104,2024-06-30,949.23
CUST_00105,2023-03-12,1516.2
CUST_00105,2023-03-31,1590.48
CUST_00105,2023-04-25,1662.15
CUST_00105,2023-05-04,2268.52
CUST_00105,2023-05-23,1522.79
CUST_00105,2023-05-29,1494.89
CUST_00105,2023-06-10,1180.62
CUST_00105,2023-06-26,1661.8
CUST_00105,2023-07-24,2299.7
CUST_00105,2023-07-31,1457.65
CUST_00105,2023-08-16,2144.31
CUST_00105,2023-09-17,2217.09
CUST_00105,2023-10-03,1761.02
CUST_00105,2023-10-10,2388.71
CUST_00105,2023-10-27,2321.84
CUST_00105,2023-11-01,2202.95
CUST_00105,2023-11-19,1882.45
CUST_00105,2023-12-15,2032.34
CUST_00105,2023-12-28,1917.7
CUST_00105,2024-01-29,1238.97
CUST_00106,2023-03-06,636.23
CUST_00106,2023-04-25,794.25
CUST_00106,2023-06-18,807.42
CUST_00106,2023-08-31,1081.77
CUST_00107,2023-03-03,763.87
CUST_00107,2023-04-29,689.92
CUST_00107,2023-05-31,1160.77
CUST_00107,2023-06-27,794.18
CUST_00107,2023-08-19,859.2
CUST_00107,2023-09-10,1009.8
CUST_00107,2023-11-01,954.15
CUST_00107,2023-12-24,1407.7
CUST_00107,2024-02-06,795.33
CUST_00107,2024-04-17,1057.32
CUST_00107,2024-05-08,668.95
CUST_00107,2024-06-25,1038.32
CUST_00108,2022-12-30,1429.35
CUST_00108,2023-01-07,867.98
CUST_00108,2023-02-15,1677.85
CUST_00108,2023-03-24,1085.95
CUST_00108,2023-05-15,1107.43
CUST_00108,2023-06-12,2036.85
CUST_00108,2023-07-06,1381.25
CUST_00108,2023-08-11,1593.29
CUST_00108,2023-09-28,1294.23
CUST_00108,2023-11-05,1361.62
CUST_00108,2023-12-17,1266.12
CUST_00108,2024-01-21,1190.85
CUST_00108,2024-03-04,1662.62
CUST_00108,2024-03-15,1535.32
CUST_00108,2024-04-18,931.46
CUST_00108,2024-06-12,1626.46
CUST_00109,2022-09-15,586.24
CUST_00109,2022-10-02,1389.58
CUST_00109,2022-11-08,1135.02
CUST_00109,2022-11-30,822.34
CUST_00109,2023-01-31,1192.38
CUST_00109,2023-02-12,1485.8
CUST_00109,2023-03-11,685.4
CUST_00109,2023-04-10,1128.35
CUST_00109,2023-05-27,1126.07
CUST_00109,2023-06-15,1248.44
CUST_00109,2023-07-14,1228.58
CUST_00109,2023-08-29,1615.34
CUST_00109,2023-09-30,1642.52
CUST_00109,2023-11-22,1569.96
CUST_00109,2024-01-17,1519.31
CUST_00109,2024-04-10,1258.9
CUST_00109,2024-05-30,984.04
CUST_00110,2023-01-21,1020.62
CUST_00110,2023-03-21,951.62
CUST_00110,2023-05-12,1090.72
CUST_00110,2023-06-26,880.26
CUST_00110,2023-08-13,603.33
CUST_00110,2023-08-31,705.47
CUST_00110,2023-10-11,1122.48
CUST_00110,2023-11-15,1312.94
CUST_00110,2024-01-11,1489.53
CUST_00110,2024-01-28,973.01
CUST_00110,2024-03-01,883.61
CUST_00110,2024-05-21,1053.54
CUST_00110,2024-06-15,1573.02
CUST_00111,2022-06-01,1439.95
CUST_00111,2022-07-02,1527.47
CUST_00111,2022-07-10,1213.71
CUST_00111,2022-08-24,1202.05
CUST_00111,2022-10-01,1152.66
CUST_00111,2022-11-11,1473.99
CUST_00111,2022-12-16,1386.99
CUST_00111,2023-01-30,1151.55
CUST_00111,2023-03-09,1104.63
CUST_00111,2023-04-04,1388.73
CUST_00111,2023-04-21,1052.92
CUST_00111,2023-06-01,1122.83
CUST_00111,2023-07-23,1372.53
CUST_00111,2023-08-29,1091.07
CUST_00111,2023-09-26,1132.51
CUST_00111,2023-10-13,1131.86
CUST_00112,2023-03-03,1039.36
CUST_00112,2023-04-22,887.81
CUST_00112,2023-05-17,892.45
CUST_00112,2023-06-18,1246.47
CUST_00112,2023-07-10,1423.54
CUST_00112,2023-08-03,1406.03
CUST_00112,2023-09-05,1189.52
CUST_00112,2023-10-16,1146.83
CUST_00112,2023-10-26,1231.8
CUST_00112,2023-12-09,1220.42
CUST_00112,2024-01-25,1151.21
CUST_00112,2024-02-27,1520.89
CUST_00113,2022-10-31,1103.2
CUST_00113,2022-12-25,1025.36
CUST_00113,2023-01-31,1218.82
CUST_00113,2023-02-11,1337.31
CUST_00113,2023-04-09,1667.56
CUST_00113,2023-06-12,1192.72
CUST_00113,2023-07-20,490.54
CUST_00113,2023-09-28,1360.49
CUST_00113,2023-11-16,1491.34
CUST_00113,2024-02-08,1044.77
CUST_00113,2024-04-04,990.05
CUST_00113,2024-06-03,1243.44
CUST_00113,2024-06-23,1396.8
CUST_00114,2022-09-08,1944.36
CUST_00114,2022-09-23,1703.25
CUST_00114,2022-10-30,2164.75
CUST_00114,2022-12-05,1626.86
CUST_00114,2023-01-01,1012.0
CUST_00114,2023-01-16,1882.03
CUST_00114,2023-02-04,1750.54
CUST_00114,2023-02-26,1816.57
CUST_00114,2023-04-01,1869.07
CUST_00114,2023-04-05,1226.43
CUST_00114,2023-04-24,1577.75
CUST_00114,2023-05-09,1434.2
CUST_00114,2023-06-08,1357.13
CUST_00115,2022-10-04,628.5
CUST_00115,2022-11-09,1540.47
CUST_00115,2022-12-11,1210.83
CUST_00115,2023-01-13,1795.87
CUST_00115,2023-02-28,1079.47
CUST_00115,2023-05-02,1699.1
CUST_00115,2023-07-02,1364.9
CUST_00115,2023-08-14,1143.89
CUST_00115,2023-10-12,1669.72
CUST_00115,2023-11-24,462.04
CUST_00115,2024-01-02,869.68
CUST_00115,2024-01-27,1049.61
CUST_00115,2024-03-30,1017.53
CUST_00115,2024-05-16,1470.99
CUST_00115,2024-06-29,691.11
CUST_00116,2022-11-07,1400.1
CUST_00116,2023-01-03,1304.77
CUST_00116,2023-02-05,1974.99
CUST_00116,2023-04-01,935.44
CUST_00116,2023-04-30,1364.54
CUST_00117,2022-01-21,1053.15
CUST_00117,2022-02-23,1146.05
CUST_00117,2022-03-17,1303.94
CUST_00117,2022-04-28,1041.34
CUST_00117,2022-05-28,1193.19
CUST_00118,2022-03-18,638.97
CUST_00118,2022-04-26,820.98
CUST_00119,2022-05-15,1534.51
CUST_00119,2022-06-30,1505.76
CUST_00119,2022-08-08,622.57
CUST_00119,2022-09-06,1614.83
CUST_00119,2022-10-06,1293.6
CUST_00119,2022-12-13,1046.19
CUST_00119,2023-01-28,1150.35
CUST_00119,2023-03-25,692.33
CUST_00119,2023-05-06,1211.13
CUST_00119,2023-07-07,1493.34
CUST_00119,2023-08-20,1065.44
CUST_00119,2023-10-02,1753.43
CUST_00119,2023-11-15,1183.16
CUST_00119,2023-12-15,772.47
CUST_00119,2024-02-17,905.19
CUST_00119,2024-05-03,979.72
CUST_00120,2022-03-04,1504.72
CUST_00120,2022-04-07,1290.71
CUST_00120,2022-05-10,1051.92
CUST_00121,2022-08-29,1385.9
CUST_00121,2022-09-30,1040.39
CUST_00121,2022-12-02,1128.45
CUST_00121,2022-12-31,1758.97
CUST_00121,2023-03-02,1208.97
CUST_00121,2023-03-24,554.77
CUST_00121,2023-05-09,1261.93
CUST_00121,2023-06-09,1518.69
CUST_00121,2023-07-14,1401.44
CUST_00121,2023-08-26,1755.59
CUST_00121,2023-10-28,1314.43
CUST_00121,2024-01-01,1287.04
CUST_00122,2022-12-31,1613.83
CUST_00122,2023-03-04,100.0
CUST_00122,2023-04-21,1189.54
CUST_00122,2023-06-08,1403.34
CUST_00122,2023-08-14,1433.68
CUST_00122,2023-10-05,1547.18
CUST_00122,2023-11-17,1497.09
CUST_00122,2024-01-29,1529.32
CUST_00122,2024-04-17,569.39
CUST_00122,2024-05-21,1764.65
CUST_00123,2022-12-24,961.86
CUST_00123,2023-01-27,1108.27
CUST_00123,2023-03-01,1281.02
CUST_00123,2023-03-31,702.52
CUST_00123,2023-05-22,1419.07
CUST_00123,2023-07-29,1499.12
CUST_00123,2023-10-28,672.57
CUST_00123,2023-12-11,1351.27
CUST_00123,2024-02-04,1118.93
CUST_00123,2024-03-11,1139.95
CUST_00123,2024-04-17,1113.31
CUST_00123,2024-05-29,1535.01
CUST_00123,2024-06-25,1291.39
CUST_00124,2022-09-15,1603.08
CUST_00124,2022-10-20,1646.19
CUST_00124,2023-01-04,1522.83
CUST_00124,2023-03-04,911.62
CUST_00124,2023-04-05,1135.84
CUST_00124,2023-05-18,1833.09
CUST_00124,2023-07-24,712.29
CUST_00124,2023-08-29,1661.31
CUST_00124,2023-09-11,806.96
CUST_00124,2023-11-09,1441.5
CUST_00124,2023-12-15,1414.92
CUST_00124,2024-01-17,861.14
CUST_00124,2024-03-07,1117.62
CUST_00124,2024-04-22,1349.23
CUST_00124,2024-06-15,1507.98
CUST_00125,2023-04-12,1072.52
CUST_00125,2023-05-17,813.01
CUST_00126,2022-11-05,691.46
CUST_00126,2022-12-05,987.97
CUST_00126,2022-12-31,1228.05
CUST_00126,2023-01-27,1434.54
CUST_00127,2022-02-13,1389.24
CUST_00127,2022-04-20,1373.94
CUST_00127,2022-05-13,1262.01
CUST_00127,2022-07-02,166.62
CUST_00127,2022-08-29,1109.63
CUST_00127,2022-10-22,994.35
CUST_00127,2022-11-16,1182.83
CUST_00128,2023-02-22,952.37
CUST_00129,2022-11-10,1593.11
CUST_00129,2023-01-04,691.22
CUST_00129,2023-02-20,1189.73
CUST_00129,2023-05-04,1231.76
CUST_00129,2023-07-02,1216.49
CUST_00129,2023-08-01,1018.18
CUST_00129,2023-10-08,1440.63
CUST_00130,2022-12-13,940.84
CUST_00130,2023-02-01,1623.13
CUST_00130,2023-03-25,1290.07
CUST_00130,2023-05-06,844.71
CUST_00130,2023-07-01,1497.05
CUST_00130,2023-08-13,1665.59
CUST_00130,2023-10-17,1635.39
CUST_00130,2023-12-06,1316.36
CUST_00130,2024-01-02,861.91
CUST_00130,2024-02-14,1100.0
CUST_00130,2024-04-01,1171.31
CUST_00130,2024-06-15,1336.94
CUST_00131,2022-11-05,1202.79
CUST_00131,2022-12-07,1060.73
CUST_00131,2023-02-02,1353.31
CUST_00131,2023-03-29,1327.29
CUST_00131,2023-04-27,1029.03
CUST_00131,2023-05-03,897.41
CUST_00131,2023-06-22,1087.04
CUST_00131,2023-07-07,1284.63
CUST_00131,2023-08-19,668.4
CUST_00131,2023-10-22,1277.59
CUST_00131,2024-01-10,823.86
CUST_00132,2022-10-30,692.52
CUST_00132,2022-12-09,1027.23
CUST_00132,2023-01-20,697.97
CUST_00132,2023-03-21,948.08
CUST_00132,2023-05-07,919.63
CUST_00132,2023-07-17,1345.69
CUST_00133,2022-02-19,1297.7
CUST_00133,2022-03-21,1567.74
CUST_00133,2022-04-23,1615.72
CUST_00133,2022-05-18,1423.06
CUST_00133,2022-07-11,1591.04
CUST_00133,2022-08-12,1300.61
CUST_00133,2022-09-28,1405.49
CUST_00133,2022-11-21,1063.99
CUST_00133,2023-01-11,905.38
CUST_00133,2023-03-03,1177.72
CUST_00133,2023-03-27,1489.73
CUST_00133,2023-04-14,1487.89
CUST_00133,2023-05-13,1126.84
CUST_00133,2023-06-29,1017.71
CUST_00133,2023-08-13,1210.18
CUST_00133,2023-08-23,1428.6
CUST_00133,2023-09-24,936.91
CUST_00133,2023-11-10,1334.22
CUST_00133,2023-12-30,1262.45
CUST_00133,2024-02-08,1315.82
CUST_00133,2024-03-05,1308.16
CUST_00133,2024-04-18,1170.83
CUST_00133,2024-04-23,2026.66
CUST_00133,2024-05-24,1422.31
CUST_00133,2024-06-28,970.67
CUST_00134,2022-11-02,740.82
CUST_00134,2022-12-08,1657.45
CUST_00134,2023-01-25,1634.83
CUST_00134,2023-03-01,1346.56
CUST_00134,2023-04-28,1956.79
CUST_00134,2023-05-05,1147.04
CUST_00134,2023-06-20,695.44
CUST_00134,2023-08-18,1104.31
CUST_00134,2023-09-10,1436.67
CUST_00134,2023-10-23,957.45
CUST_00134,2023-12-23,1439.37
CUST_00134,2024-01-24,1812.72
CUST_00134,2024-03-21,1095.71
CUST_00134,2024-05-06,1107.48
CUST_00134,2024-06-06,1439.67
CUST_00135,2023-03-11,1177.68
CUST_00135,2023-04-20,1008.76
CUST_00135,2023-05-31,1246.75
