customer_id,transaction_date,amount
CUST_00267,2022-09-02,800.75
CUST_00267,2022-10-13,675.18
CUST_00268,2022-07-09,928.51
CUST_00268,2022-08-15,1106.13
CUST_00268,2022-09-29,1237.47
CUST_00269,2022-12-01,701.64
CUST_00269,2023-02-06,794.27
CUST_00270,2022-11-19,1593.3
CUST_00270,2022-12-14,1534.47
CUST_00270,2023-01-07,1495.9
CUST_00270,2023-02-15,947.21
CUST_00271,2022-06-10,1495.94
CUST_00271,2022-06-29,1749.53
CUST_00271,2022-07-27,1937.56
CUST_00271,2022-07-29,1492.43
CUST_00271,2022-08-12,1896.91
CUST_00272,2022-01-13,1105.03
CUST_00272,2022-01-25,2312.87
CUST_00272,2022-02-06,1781.61
CUST_00272,2022-03-05,1129.75
CUST_00272,2022-03-25,787.43
CUST_00273,2022-03-24,1047.88
CUST_00273,2022-05-27,697.5
CUST_00274,2023-06-08,577.16
CUST_00274,2023-07-23,794.49
CUST_00274,2023-09-03,661.96
CUST_00275,2022-08-17,1090.97
CUST_00275,2022-10-03,1868.98
CUST_00275,2022-10-30,785.59
CUST_00276,2022-09-21,1550.55
CUST_00276,2022-11-03,999.57
CUST_00276,2022-11-30,1272.84
CUST_00277,2022-09-13,2367.39
CUST_00277,2022-09-21,2172.3
CUST_00277,2022-10-23,1994.0
CUST_00277,2022-11-14,2022.18
CUST_00278,2023-03-04,517.58
CUST_00278,2023-04-16,1404.84
CUST_00278,2023-05-27,1385.82
CUST_00279,2022-02-05,872.67
CUST_00279,2022-03-21,1446.01
CUST_00279,2022-04-18,781.73
CUST_00280,2022-02-15,2273.35
CUST_00280,2022-03-14,2172.31
CUST_00280,2022-03-18,1371.5
CUST_00280,2022-04-19,1752.68
CUST_00280,2022-05-10,1281.86
CUST_00281,2022-05-31,1224.08
CUST_00282,2022-09-23,842.41
CUST_00282,2022-11-27,1306.33
CUST_00283,2023-01-02,1429.51
CUST_00283,2023-03-15,1316.96
CUST_00284,2022-09-25,726.46
CUST_00285,2022-08-29,962.7
CUST_00285,2022-10-27,1561.07
CUST_00285,2022-11-15,840.3
CUST_00286,2023-05-28,1574.09
CUST_00286,2023-06-22,1167.75
CUST_00286,2023-08-02,1352.79
CUST_00287,2022-03-29,1331.49
CUST_00287,2022-05-14,933.35
CUST_00287,2022-05-26,1066.26
CUST_00288,2022-11-09,864.4
CUST_00288,2022-12-14,1100.21
CUST_00289,2022-10-24,1443.72
CUST_00289,2022-11-19,1306.26
CUST_00290,2022-09-16,1665.74
CUST_00291,2023-03-17,1072.82
CUST_00291,2023-05-14,909.96
CUST_00292,2022-05-26,888.21
CUST_00292,2022-07-22,760.01
CUST_00293,2023-06-05,1708.47
CUST_00293,2023-06-21,2082.65
CUST_00293,2023-07-08,1192.25
CUST_00293,2023-07-19,2167.41
CUST_00293,2023-08-05,2665.59
CUST_00293,2023-08-21,2034.25
CUST_00294,2022-07-01,1302.93
CUST_00294,2022-09-04,1217.31
CUST_00295,2022-10-25,1523.01
CUST_00295,2022-12-09,1079.22
CUST_00295,2023-01-14,1621.71
CUST_00296,2022-10-12,550.73
CUST_00296,2022-12-19,1242.19
CUST_00297,2023-04-09,591.38
CUST_00297,2023-05-06,969.77
CUST_00297,2023-06-26,743.08
CUST_00298,2022-08-28,1380.66
CUST_00298,2022-10-21,1530.98
CUST_00299,2022-06-05,993.58
CUST_00300,2022-01-12,848.55
CUST_00300,2022-03-01,989.97
CUST_00301,2022-07-18,1840.28
CUST_00301,2022-08-29,1813.95
CUST_00301,2022-09-28,949.4
CUST_00302,2023-03-28,829.68
CUST_00302,2023-05-15,849.7
CUST_00303,2022-01-06,922.91
CUST_00303,2022-02-08,803.45
CUST_00303,2022-03-16,700.87
CUST_00304,2023-05-05,1421.52
CUST_00304,2023-05-23,1471.66
CUST_00304,2023-06-23,1526.77
CUST_00305,2022-10-24,1276.66
CUST_00305,2022-11-17,1360.29
CUST_00305,2022-12-04,1313.91
CUST_00305,2022-12-22,473.17
CUST_00305,2023-01-15,789.04
CUST_00306,2022-03-18,1441.74
CUST_00306,2022-05-15,1816.47
CUST_00307,2022-06-14,709.11
CUST_00307,2022-08-02,1083.41
CUST_00308,2022-10-30,324.31
CUST_00308,2022-12-10,1400.15
CUST_00308,2023-01-13,1581.47
CUST_00309,2022-06-22,1686.03
CUST_00309,2022-07-15,2737.15
CUST_00309,2022-08-10,1815.19
CUST_00310,2022-03-01,1783.95
CUST_00310,2022-03-20,1009.66
CUST_00310,2022-05-11,566.46
CUST_00311,2022-12-30,1001.72
CUST_00312,2023-01-03,735.81
CUST_00312,2023-02-20,1604.63
CUST_00312,2023-03-09,1991.21
CUST_00313,2022-03-06,849.95
CUST_00313,2022-05-04,1049.39
CUST_00314,2022-06-03,1271.41
CUST_00314,2022-07-07,1734.58
CUST_00314,2022-08-08,1064.39
CUST_00314,2022-08-23,1276.39
CUST_00315,2022-05-14,1190.37
CUST_00315,2022-06-18,1157.92
CUST_00316,2022-12-27,1535.58
CUST_00316,2023-02-07,948.02
CUST_00316,2023-03-27,988.18
CUST_00317,2023-02-03,1040.99
CUST_00317,2023-04-01,1125.14
CUST_00318,2023-02-01,859.56
CUST_00318,2023-04-20,882.97
CUST_00319,2023-05-28,1279.38
CUST_00319,2023-07-10,1442.1
CUST_00319,2023-08-18,1077.35
CUST_00320,2023-02-24,1370.28
CUST_00320,2023-05-03,1537.06
CUST_00321,2022-06-25,1112.02
CUST_00321,2022-08-18,1325.85
CUST_00322,2022-02-28,1114.83
CUST_00322,2022-04-21,897.63
CUST_00322,2022-05-21,1253.12
CUST_00323,2022-12-02,1296.71
CUST_00323,2023-01-12,1093.15
CUST_00324,2023-05-16,1181.24
CUST_00324,2023-06-22,1328.12
CUST_00325,2023-06-17,1678.26
CUST_00325,2023-08-05,1432.45
CUST_00326,2022-05-06,767.77
CUST_00326,2022-06-14,1409.27
CUST_00326,2022-07-18,1606.22
CUST_00327,2022-05-10,1419.37
CUST_00327,2022-06-06,879.44
CUST_00327,2022-07-01,1164.55
CUST_00328,2022-01-21,1552.09
CUST_00329,2022-03-19,2518.73
CUST_00329,2022-04-05,2358.03
CUST_00329,2022-04-21,1397.99
CUST_00329,2022-04-28,1162.88
CUST_00329,2022-05-18,1376.02
CUST_00329,2022-06-09,1607.84
CUST_00330,2022-10-30,872.71
CUST_00330,2022-12-12,1101.82
CUST_00330,2023-01-08,1148.04
CUST_00331,2022-10-26,2076.1
CUST_00331,2022-11-10,2969.12
CUST_00331,2022-11-24,1481.82
CUST_00331,2022-12-17,1573.54
CUST_00331,2023-01-09,1796.51
CUST_00332,2022-07-22,1317.35
CUST_00332,2022-08-16,1070.23
CUST_00332,2022-10-20,1015.6
CUST_00333,2022-06-19,1140.34
CUST_00333,2022-07-17,972.87
CUST_00334,2023-03-30,1101.03
CUST_00334,2023-05-20,804.59
CUST_00334,2023-06-15,970.52
CUST_00335,2022-09-09,1254.05
CUST_00335,2022-10-09,661.48
CUST_00335,2022-10-14,1018.61
CUST_00335,2022-11-12,1642.85
CUST_00336,2023-03-18,925.06
CUST_00336,2023-05-25,762.9
CUST_00337,2023-06-10,1179.23
CUST_00337,2023-07-24,1806.62
CUST_00337,2023-08-24,1279.57
CUST_00338,2022-06-23,1005.84
CUST_00338,2022-07-11,912.19
CUST_00338,2022-09-03,724.49
CUST_00339,2022-04-21,1682.58
CUST_00339,2022-05-27,1322.43
CUST_00339,2022-06-20,2228.15
CUST_00339,2022-07-15,2358.31
CUST_00340,2023-06-05,1513.66
CUST_00340,2023-07-21,1102.3
CUST_00340,2023-08-21,701.44
CUST_00341,2022-12-13,646.9
CUST_00342,2022-06-08,1295.15
CUST_00342,2022-07-18,1537.2
CUST_00342,2022-08-30,1275.13
CUST_00343,2022-12-06,1044.09
CUST_00343,2023-01-31,891.3
CUST_00344,2022-10-09,1064.48
CUST_00345,2023-05-10,845.7
CUST_00345,2023-07-19,603.96
CUST_00346,2022-05-20,1065.33
CUST_00346,2022-06-17,1083.61
CUST_00347,2023-06-26,1086.2
CUST_00347,2023-07-28,1606.28
CUST_00347,2023-09-15,1052.12
CUST_00348,2023-05-27,1091.22
CUST_00349,2022-04-09,1252.73
CUST_00349,2022-06-04,574.09
CUST_00350,2022-03-31,1446.19
CUST_00350,2022-05-18,1183.37
CUST_00350,2022-06-27,728.5
CUST_00351,2022-10-19,1164.72
CUST_00351,2022-11-18,1257.8
CUST_00351,2022-12-26,678.97
CUST_00352,2022-01-25,1099.54
CUST_00352,2022-03-05,1342.88
CUST_00352,2022-03-13,601.07
CUST_00353,2022-06-13,1026.55
CUST_00353,2022-07-14,1511.28
CUST_00354,2022-08-26,1134.51
CUST_00354,2022-09-25,985.18
CUST_00354,2022-10-25,1591.47
CUST_00354,2022-11-21,848.46
CUST_00355,2023-06-14,1651.47
CUST_00355,2023-08-05,661.97
CUST_00355,2023-09-01,1235.96
CUST_00356,2023-06-26,981.78
CUST_00356,2023-07-14,1240.34
CUST_00356,2023-09-20,1061.18
CUST_00357,2022-03-24,1019.14
CUST_00357,2022-05-09,856.7
CUST_00357,2022-06-08,1264.06
CUST_00358,2023-05-02,1245.9
CUST_00358,2023-06-02,1133.36
CUST_00359,2022-02-19,1165.64
CUST_00359,2022-03-19,1217.65
CUST_00359,2022-05-06,1383.73
CUST_00360,2023-02-13,1101.16
CUST_00360,2023-05-01,1106.01
CUST_00361,2023-04-07,500.69
CUST_00361,2023-05-21,595.63
CUST_00362,2023-05-02,1007.83
CUST_00362,2023-05-24,677.54
CUST_00362,2023-07-08,1261.11
CUST_00363,2022-05-02,1437.65
CUST_00364,2023-05-03,738.41
CUST_00364,2023-06-08,663.26
CUST_00364,2023-07-06,1844.38
CUST_00365,2022-03-05,920.02
CUST_00365,2022-05-01,1115.82
CUST_00366,2022-10-11,737.38
CUST_00366,2022-12-04,850.06
CUST_00366,2022-12-27,768.84
CUST_00367,2022-09-14,1651.43
CUST_00367,2022-11-14,652.23
CUST_00368,2022-06-22,1369.6
CUST_00368,2022-07-14,1276.66
CUST_00368,2022-07-27,1454.67
CUST_00368,2022-09-12,941.47
CUST_00369,2022-01-13,980.2
CUST_00369,2022-02-08,1098.41
CUST_00369,2022-02-26,987.77
CUST_00369,2022-04-09,1093.52
CUST_00370,2023-02-26,1377.39
CUST_00370,2023-03-24,1122.76
CUST_00370,2023-04-25,1173.12
CUST_00370,2023-05-12,1014.77
CUST_00371,2022-07-03,1219.53
CUST_00371,2022-08-08,1357.13
CUST_00371,2022-09-05,869.22
CUST_00372,2022-12-28,1497.81
CUST_00372,2023-01-21,1809.38
CUST_00372,2023-02-16,728.89
CUST_00372,2023-03-15,1104.99
CUST_00373,2022-08-12,1156.84
CUST_00373,2022-09-14,1321.52
CUST_00374,2022-07-24,1022.7
CUST_00374,2022-09-05,1477.35
CUST_00374,2022-10-16,1292.55
CUST_00375,2023-04-29,1060.5
CUST_00376,2022-02-21,1053.31
CUST_00376,2022-04-12,1304.0
CUST_00377,2023-02-07,1736.85
CUST_00378,2023-02-12,2150.14
CUST_00378,2023-02-23,1427.67
CUST_00378,2023-03-14,1535.88
CUST_00378,2023-04-01,2403.16
CUST_00378,2023-04-22,2435.41
CUST_00379,2022-07-27,1529.41
CUST_00379,2022-09-23,1125.48
CUST_00380,2022-05-24,567.93
CUST_00381,2022-01-03,1104.43
CUST_00381,2022-01-04,849.4
CUST_00381,2022-02-10,1190.39
CUST_00381,2022-03-15,1065.91
CUST_00382,2023-05-27,1040.64
CUST_00382,2023-07-15,1314.9
CUST_00382,2023-08-24,1658.4
CUST_00383,2023-06-02,1604.13
CUST_00383,2023-06-24,1211.51
CUST_00383,2023-07-27,1331.47
CUST_00384,2022-05-12,1298.84
CUST_00384,2022-07-15,1406.69
CUST_00384,2022-08-08,1356.01
CUST_00385,2022-01-18,1074.51
CUST_00386,2022-03-09,697.72
CUST_00386,2022-04-22,1399.3
CUST_00386,2022-05-18,592.87
CUST_00387,2022-02-06,832.35
CUST_00388,2023-03-30,1311.01
CUST_00388,2023-05-17,954.98
CUST_00388,2023-06-28,1432.07
CUST_00389,2023-05-02,971.36
CUST_00389,2023-05-21,970.64
CUST_00389,2023-07-07,1004.21
CUST_00390,2022-03-25,964.68
CUST_00390,2022-05-05,1425.82
CUST_00390,2022-06-14,1484.89
CUST_00391,2023-02-12,2169.69
CUST_00391,2023-03-12,1936.72
CUST_00391,2023-03-25,2143.65
CUST_00391,2023-04-27,1888.09
CUST_00392,2022-04-08,1088.99
CUST_00393,2022-07-20,1395.67
CUST_00393,2022-08-12,1087.52
CUST_00393,2022-09-23,1010.23
CUST_00394,2022-11-24,1364.81
CUST_00394,2023-01-14,1746.31
CUST_00394,2023-02-12,1391.64
CUST_00395,2023-01-29,1756.03
CUST_00395,2023-02-11,1595.88
CUST_00395,2023-02-26,2189.35
CUST_00395,2023-03-10,2562.42
CUST_00395,2023-03-29,2540.59
CUST_00395,2023-04-28,2060.99
CUST_00396,2023-04-23,1280.61
CUST_00396,2023-05-31,1330.96
CUST_00396,2023-06-17,1190.78
CUST_00397,2022-01-25,1614.84
CUST_00397,2022-03-10,1718.61
CUST_00398,2022-04-18,870.12
CUST_00398,2022-07-08,1274.86
CUST_00399,2022-06-03,1681.92
CUST_00399,2022-07-18,1278.99
CUST_00400,2022-06-19,1820.9
CUST_00401,2023-06-29,1952.61
CUST_00401,2023-07-09,2256.94
CUST_00401,2023-08-08,1666.62
CUST_00401,2023-08-26,1107.76
CUST_00401,2023-09-07,1833.55
CUST_00401,2023-09-16,1718.02
CUST_00401,2023-09-26,1785.83
CUST_00402,2023-03-01,930.37
CUST_00402,2023-04-19,674.05
CUST_00402,2023-05-27,1083.92
CUST_00403,2022-06-24,364.58
CUST_00403,2022-08-07,876.71
CUST_00403,2022-09-21,781.98
CUST_00404,2023-06-15,1249.94
CUST_00404,2023-07-19,1361.13
CUST_00404,2023-08-31,1722.1
CUST_00404,2023-09-12,1655.94
CUST_00405,2022-09-30,907.35
CUST_00406,2022-10-01,1168.3
CUST_00406,2022-11-21,1843.26
CUST_00406,2022-12-26,1024.95
CUST_00407,2022-08-25,983.47
CUST_00408,2022-03-20,1064.16
CUST_00408,2022-06-02,1216.44
CUST_00409,2023-05-26,858.52
CUST_00410,2022-01-08,1431.95
CUST_00410,2022-02-18,1083.89
CUST_00411,2022-04-06,957.77
CUST_00411,2022-05-25,740.7
CUST_00412,2022-05-06,1544.04
CUST_00412,2022-05-30,1042.82
CUST_00412,2022-07-16,1611.59
CUST_00413,2022-06-02,1092.77
CUST_00414,2022-03-13,1287.83
CUST_00414,2022-04-26,1248.62
CUST_00415,2022-01-10,1227.34
CUST_00415,2022-02-27,941.56
CUST_00415,2022-03-26,1140.75
CUST_00416,2023-01-06,1178.56
CUST_00417,2023-06-14,1570.39
CUST_00417,2023-08-28,1190.15
CUST_00418,2022-03-08,1131.96
CUST_00418,2022-03-30,968.93
CUST_00418,2022-04-17,886.07
CUST_00418,2022-05-27,1210.68
CUST_00419,2022-06-11,1061.01
CUST_00419,2022-07-20,876.14
CUST_00419,2022-09-04,1321.31
CUST_00420,2022-10-04,1376.75
CUST_00420,2022-11-21,2137.07
CUST_00420,2022-12-31,1551.94
CUST_00421,2023-05-22,1761.81
CUST_00421,2023-07-11,441.29
CUST_00422,2023-01-15,887.86
CUST_00422,2023-03-10,564.12
CUST_00423,2023-02-23,615.06
CUST_00423,2023-04-24,972.81
CUST_00424,2022-11-14,1568.58
CUST_00424,2022-12-30,1278.04
CUST_00425,2022-08-16,931.72
CUST_00425,2022-10-15,841.23
CUST_00426,2022-04-20,1092.03
CUST_00426,2022-07-02,835.51
CUST_00427,2023-04-17,1483.29
CUST_00427,2023-06-02,1127.24
CUST_00427,2023-07-02,1331.07
CUST_00428,2023-03-16,876.74
CUST_00428,2023-05-07,900.6
CUST_00428,2023-06-13,763.6
CUST_00429,2022-01-14,2395.27
CUST_00429,2022-01-25,2120.23
CUST_00429,2022-02-12,1090.83
CUST_00429,2022-03-01,1214.16
CUST_00429,2022-03-26,1567.62
CUST_00430,2023-01-26,686.01
CUST_00431,2022-02-16,1001.63
CUST_00431,2022-03-22,646.57
CUST_00431,2022-05-14,890.06
CUST_00432,2023-02-08,964.57
CUST_00432,2023-03-20,772.88
CUST_00432,2023-05-05,1312.14
CUST_00433,2023-03-27,1715.71
CUST_00433,2023-04-29,1310.96
CUST_00434,2022-03-13,1343.97
CUST_00434,2022-04-08,900.37
CUST_00434,2022-05-26,966.04
CUST_00435,2022-08-25,526.74
CUST_00435,2022-09-12,869.45
CUST_00435,2022-11-08,644.43
CUST_00436,2022-03-09,1803.17
CUST_00437,2022-11-06,1368.35
CUST_00437,2022-12-10,2000.47
CUST_00437,2022-12-27,2089.78
CUST_00437,2023-01-05,2836.77
CUST_00437,2023-01-27,1914.35
CUST_00438,2023-05-22,895.66
CUST_00438,2023-07-28,1085.35
CUST_00439,2022-02-14,1404.62
CUST_00439,2022-03-25,996.08
CUST_00439,2022-05-12,1034.28
CUST_00440,2022-08-06,1250.84
CUST_00440,2022-09-23,566.53
CUST_00441,2023-06-16,1090.81
CUST_00441,2023-07-31,1190.81
CUST_00442,2022-06-14,783.29
CUST_00442,2022-08-07,960.55
CUST_00443,2022-03-14,785.05
CUST_00443,2022-04-13,1516.38
CUST_00443,2022-05-20,1015.22
CUST_00444,2022-09-24,1366.19
CUST_00445,2022-10-05,1075.96
CUST_00445,2022-10-27,1106.32
CUST_00445,2022-12-04,1344.54
CUST_00446,2022-12-28,2227.2
CUST_00446,2023-01-24,2018.09
CUST_00446,2023-02-13,2154.63
CUST_00446,2023-03-05,2085.21
CUST_00447,2022-06-21,1528.69
CUST_00447,2022-07-27,708.28
CUST_00447,2022-09-17,1428.3
CUST_00448,2023-06-06,957.8
CUST_00448,2023-07-12,1269.49
CUST_00448,2023-08-20,955.83
CUST_00449,2022-10-12,2191.76
CUST_00449,2022-10-31,965.23
CUST_00449,2022-11-12,1765.5
CUST_00449,2022-12-12,2536.93
CUST_00449,2022-12-21,1930.29
CUST_00449,2022-12-31,1793.36
CUST_00449,2023-01-10,1402.17
CUST_00450,2022-06-06,2252.16
CUST_00450,2022-07-02,2353.27
CUST_00450,2022-07-23,2300.41
CUST_00450,2022-08-31,1896.34
CUST_00451,2023-06-09,745.07
CUST_00451,2023-07-29,889.81
CUST_00452,2023-05-20,1100.62
CUST_00452,2023-07-07,1167.16
CUST_00453,2022-09-30,2563.14
CUST_00453,2022-10-23,1217.74
CUST_00453,2022-11-05,1835.81
CUST_00453,2022-11-15,894.95
CUST_00453,2022-11-16,1671.9
CUST_00453,2022-11-30,1366.07
CUST_00453,2022-12-13,1874.26
CUST_00454,2022-01-14,1065.01
CUST_00454,2022-03-09,892.74
CUST_00455,2022-11-22,904.31
CUST_00455,2022-12-09,1478.47
CUST_00455,2022-12-26,2266.43
CUST_00455,2023-01-13,1886.9
CUST_00455,2023-02-03,835.49
CUST_00456,2022-10-31,1062.31
CUST_00456,2022-12-13,1160.21
CUST_00457,2022-03-22,2340.95
CUST_00457,2022-04-13,2658.17
CUST_00457,2022-04-23,1795.66
CUST_00457,2022-04-24,1539.05
CUST_00457,2022-05-13,1489.42
CUST_00458,2022-12-13,1236.92
CUST_00459,2023-04-05,1007.55
CUST_00459,2023-05-03,1048.99
CUST_00459,2023-06-01,1002.37
CUST_00459,2023-07-03,1241.51
CUST_00460,2022-02-27,1264.28
CUST_00460,2022-03-25,600.6
CUST_00460,2022-05-02,1485.05
CUST_00461,2023-01-30,1054.95
CUST_00461,2023-02-25,1390.22
CUST_00461,2023-03-24,1006.2
CUST_00462,2022-03-18,993.89
CUST_00462,2022-05-12,880.73
CUST_00463,2023-02-13,2198.24
CUST_00464,2022-08-17,2414.92
CUST_00464,2022-09-10,1814.83
CUST_00465,2022-01-04,1203.06
CUST_00465,2022-02-04,1151.7
CUST_00465,2022-02-23,1457.67
CUST_00466,2023-06-12,773.16
CUST_00467,2022-04-01,583.27
CUST_00467,2022-05-18,917.55
CUST_00468,2022-11-22,1909.09
CUST_00468,2022-12-16,1496.94
CUST_00468,2023-01-19,1383.53
CUST_00468,2023-02-10,1712.45
CUST_00468,2023-02-18,1715.84
CUST_00469,2022-04-10,2185.65
CUST_00469,2022-04-13,2005.43
CUST_00469,2022-05-08,1799.47
CUST_00469,2022-05-20,1585.91
CUST_00469,2022-05-28,2244.57
CUST_00469,2022-06-25,1969.76
CUST_00470,2023-05-25,1038.43
CUST_00470,2023-07-21,1026.82
CUST_00471,2023-02-08,909.47
CUST_00471,2023-03-02,1590.49
CUST_00471,2023-04-19,1356.79
CUST_00472,2023-03-16,1399.25
CUST_00472,2023-04-28,1025.56
CUST_00473,2022-08-24,876.21
CUST_00473,2022-10-23,993.13
CUST_00474,2022-09-13,1284.91
CUST_00474,2022-10-12,944.4
CUST_00474,2022-11-13,1246.01
CUST_00475,2022-12-13,961.45
CUST_00475,2023-01-07,1059.04
CUST_00475,2023-01-31,1325.43
CUST_00475,2023-03-08,1356.45
CUST_00476,2023-03-05,1563.52
CUST_00476,2023-04-05,1121.22
CUST_00476,2023-05-21,1116.99
CUST_00477,2023-04-08,1603.1
CUST_00477,2023-05-14,1282.46
CUST_00477,2023-06-05,1306.73
CUST_00478,2022-01-10,1512.88
CUST_00478,2022-02-16,1562.71
CUST_00478,2022-03-21,1161.66
CUST_00479,2022-12-29,991.57
CUST_00479,2023-01-23,1671.42
CUST_00479,2023-02-28,1485.73
CUST_00480,2022-03-01,1716.1
CUST_00480,2022-04-03,1438.86
CUST_00480,2022-05-24,1536.61
CUST_00481,2022-06-07,1200.78
CUST_00481,2022-07-16,683.18
CUST_00481,2022-08-17,1078.19
CUST_00482,2023-03-29,816.29
CUST_00482,2023-05-14,1130.51
CUST_00483,2022-05-17,1198.54
CUST_00483,2022-07-31,859.77
CUST_00484,2023-03-12,1348.81
CUST_00484,2023-05-09,945.73
CUST_00485,2022-09-10,911.18
CUST_00485,2022-10-26,462.64
CUST_00486,2022-05-08,1120.11
CUST_00486,2022-06-17,1364.95
CUST_00487,2022-07-02,854.16
CUST_00487,2022-08-02,1054.69
CUST_00488,2022-10-17,1104.64
CUST_00488,2022-12-14,952.7
CUST_00489,2023-02-22,1367.03
CUST_00489,2023-03-09,1308.37
CUST_00489,2023-04-30,1376.35
CUST_00490,2022-11-27,1680.5
CUST_00490,2022-12-02,1302.91
CUST_00490,2023-01-02,2010.91
CUST_00490,2023-01-14,1357.49
CUST_00490,2023-02-08,1883.59
CUST_00490,2023-02-22,1871.75
CUST_00491,2023-05-25,1402.44
CUST_00491,2023-07-12,1151.95
CUST_00492,2023-04-19,962.98
CUST_00492,2023-05-13,1231.97
CUST_00492,2023-06-09,951.09
CUST_00493,2023-02-16,936.52
CUST_00493,2023-03-18,891.42
CUST_00493,2023-04-30,604.69
CUST_00494,2022-11-26,1401.93
CUST_00494,2023-01-07,2122.71
CUST_00494,2023-02-01,1185.37
CUST_00495,2022-06-08,1181.33
CUST_00495,2022-07-10,1469.1
CUST_00495,2022-08-20,1199.51
CUST_00496,2022-08-14,989.98
CUST_00496,2022-09-23,655.37
CUST_00496,2022-11-04,984.79
CUST_00497,2022-03-06,1520.54
CUST_00497,2022-03-20,2318.74
CUST_00497,2022-04-13,1905.0
CUST_00497,2022-05-11,1832.76
CUST_00498,2022-07-24,1401.23
CUST_00498,2022-09-11,875.83
CUST_00499,2023-05-21,835.25
CUST_00499,2023-05-31,878.71
CUST_00499,2023-08-10,463.6
CUST_00500,2022-08-21,1206.59
CUST_00500,2022-09-20,847.93
CUST_00500,2022-10-02,1308.06
CUST_00500,2022-11-06,968.6
CUST_00501,2022-03-04,1055.91
CUST_00501,2022-04-15,1311.09
CUST_00502,2022-12-22,921.29
CUST_00502,2023-01-25,649.4
CUST_00503,2023-06-10,1236.13
CUST_00503,2023-06-24,1467.56
CUST_00503,2023-07-24,1710.8
CUST_00503,2023-09-06,1411.56
CUST_00504,2023-04-19,976.66
CUST_00504,2023-05-27,663.77
CUST_00505,2022-05-30,982.63
CUST_00505,2022-07-04,758.51
CUST_00506,2022-09-05,1436.04
CUST_00506,2022-09-14,1100.28
CUST_00506,2022-11-16,938.71
CUST_00507,2022-10-17,1223.48
CUST_00507,2022-12-05,1659.09
CUST_00507,2023-01-08,875.29
CUST_00508,2022-05-16,1469.45
CUST_00508,2022-06-14,1211.57
CUST_00508,2022-08-05,1449.05
CUST_00509,2022-05-27,1232.65
CUST_00509,2022-07-19,1105.19
CUST_00510,2022-05-10,2464.72
CUST_00510,2022-05-28,1433.73
CUST_00510,2022-06-19,1810.41
CUST_00510,2022-07-05,1938.07
CUST_00510,2022-07-15,1041.09
CUST_00510,2022-07-23,1465.77
CUST_00511,2023-06-28,1312.02
CUST_00511,2023-08-08,1086.95
CUST_00511,2023-09-11,1513.37
CUST_00512,2023-02-12,1655.78
CUST_00512,2023-04-06,947.32
CUST_00512,2023-05-07,1128.92
CUST_00513,2023-04-05,1579.06
CUST_00513,2023-06-02,1216.0
CUST_00514,2023-03-22,973.7
CUST_00514,2023-06-03,937.11
CUST_00514,2023-06-18,1459.93
CUST_00515,2023-06-08,1079.23
CUST_00515,2023-07-10,1385.27
CUST_00515,2023-08-18,983.3
CUST_00516,2022-02-27,995.93
CUST_00516,2022-03-30,868.49
CUST_00516,2022-05-28,1288.59
CUST_00517,2023-04-27,989.6
CUST_00517,2023-06-23,1370.3
CUST_00517,2023-07-18,1222.96
CUST_00518,2022-02-06,1384.42
CUST_00519,2022-09-17,1193.56
CUST_00519,2022-10-05,1220.75
CUST_00519,2022-10-31,993.79
CUST_00519,2022-12-02,1539.74
CUST_00519,2022-12-04,1222.04
CUST_00520,2022-11-21,1391.07
CUST_00520,2023-01-20,1362.8
CUST_00521,2022-07-15,1270.37
CUST_00521,2022-09-08,1709.28
CUST_00522,2022-03-21,1823.1
CUST_00522,2022-04-05,1996.49
CUST_00522,2022-05-03,1827.33
CUST_00522,2022-06-09,2227.96
CUST_00523,2022-04-15,1022.63
CUST_00523,2022-05-31,1200.74
CUST_00523,2022-07-08,1339.97
CUST_00524,2023-03-27,2016.16
CUST_00524,2023-04-21,1876.7
CUST_00524,2023-05-09,1615.84
CUST_00524,2023-05-14,1314.28
CUST_00524,2023-05-16,996.86
CUST_00524,2023-06-03,1674.66
CUST_00525,2022-06-24,1886.9
CUST_00525,2022-07-28,1406.94
CUST_00525,2022-09-17,1240.69
CUST_00526,2022-06-19,968.55
CUST_00526,2022-07-22,1666.65
CUST_00527,2023-05-20,1682.91
CUST_00527,2023-07-14,1312.96
CUST_00528,2022-03-20,1749.67
CUST_00528,2022-04-28,1372.57
CUST_00528,2022-05-25,1165.24
CUST_00529,2023-05-15,1434.62
CUST_00529,2023-06-20,660.87
CUST_00530,2023-05-18,1490.35
CUST_00530,2023-06-01,2086.7
CUST_00530,2023-06-18,1151.22
CUST_00530,2023-07-12,1794.83
CUST_00530,2023-07-28,1973.49
CUST_00531,2022-11-23,1876.78
CUST_00531,2022-12-14,2059.87
CUST_00531,2022-12-24,1990.94
CUST_00531,2023-01-17,1852.63
CUST_00532,2022-04-01,1884.39
CUST_00532,2022-04-24,2842.86
CUST_00532,2022-06-08,1297.27
CUST_00532,2022-06-18,1922.5
CUST_00533,2022-03-27,737.09
CUST_00534,2022-06-05,1556.59
CUST_00534,2022-08-10,1248.52
CUST_00535,2022-11-12,1903.2
CUST_00535,2022-12-12,1312.6
CUST_00535,2023-01-28,1280.23
CUST_00536,2022-03-25,2207.83
CUST_00536,2022-04-06,2184.82
CUST_00536,2022-04-20,2222.39
CUST_00536,2022-04-26,2033.79
CUST_00536,2022-05-02,1946.62
CUST_00536,2022-06-02,1872.69
